-13.142857	-0.424513 	0.122004  	0.000000  
-12.000000	-0.355683 	0.109028  	0.000000  
-10.857143	-0.286853 	0.096053  	0.000000  
-9.714286 	-0.218023 	0.083078  	0.000000  
-8.571429 	-0.149193 	0.070102  	0.000000  
-7.428571 	-0.080362 	0.057127  	0.000000  
-6.285714 	-0.011532 	0.044152  	0.000000  
-4.000000 	0.126128  	0.018201  	0.000000  
-2.000000 	0.350417  	0.018263  	0.000000  
0.000000  	0.563474  	0.019357  	0.000000  
2.000000  	0.764814  	0.021457  	0.000000  
4.000000  	0.950603  	0.025067  	0.000000  
6.000000  	1.106690  	0.030514  	0.000000  
8.000000  	1.216440  	0.039217  	0.000000  
10.000000 	1.285790  	0.052832  	0.000000  
12.000000 	1.306250  	0.071512  	0.000000  
14.000000 	1.301520  	0.094987  	0.000000  
16.000000 	1.284950  	0.122858  	0.000000  
18.000000 	1.258770  	0.156881  	0.000000  
20.000000 	1.196420  	0.199856  	0.000000  
25.000000 	1.082659  	0.277617  	0.000000  
30.000000 	1.012820  	0.367617  	0.000000  
35.000000 	0.960365  	0.467072  	0.000000  
40.000000 	0.911658  	0.572905  	0.000000  
45.000000 	0.859128  	0.681838  	0.000000  
50.000000 	0.798532  	0.790490  	0.000000  
55.000000 	0.727722  	0.895484  	0.000000  
60.000000 	0.646004  	0.993548  	0.000000  
65.000000 	0.553776  	1.081615  	0.000000  
70.000000 	0.452295  	1.156917  	0.000000  
75.000000 	0.343501  	1.217070  	0.000000  
80.000000 	0.229875  	1.260148  	0.000000  
85.000000 	0.114312  	1.284742  	0.000000  
90.000000 	0.000000  	1.290000  	0.000000  
95.000000 	-0.080018 	1.284742  	0.000000  
100.000000	-0.160913 	1.260148  	0.000000  
105.000000	-0.240451 	1.217070  	0.000000  
110.000000	-0.316606 	1.156917  	0.000000  
115.000000	-0.387643 	1.081615  	0.000000  
120.000000	-0.452203 	0.993548  	0.000000  
125.000000	-0.509405 	0.895484  	0.000000  
130.000000	-0.558972 	0.790490  	0.000000  
135.000000	-0.601389 	0.681838  	0.000000  
140.000000	-0.638161 	0.572905  	0.000000  
145.000000	-0.672255 	0.467072  	0.000000  
150.000000	-0.708974 	0.367617  	0.000000  
155.000000	-0.757861 	0.277617  	0.000000  
160.000000	-0.837494 	0.199856  	0.000000  
161.428571	-0.777673 	0.180233  	0.000000  
162.857143	-0.717852 	0.161858  	0.000000  
164.285714	-0.658031 	0.144777  	0.000000  
165.714286	-0.598210 	0.129033  	0.000000  
167.142857	-0.538389 	0.114665  	0.000000  
168.571429	-0.478568 	0.101711  	0.000000  
170.000000	-0.418747 	0.090203  	0.000000  
171.428571	-0.358926 	0.080170  	0.000000  
172.857143	-0.299105 	0.071637  	0.000000  
174.285714	-0.239284 	0.064626  	0.000000  
175.714286	-0.179463 	0.059155  	0.000000  
177.142857	-0.119642 	0.055237  	0.000000  
178.571429	-0.059821 	0.052882  	0.000000  
180.000000	0.000000  	0.052096  	0.000000  
EOT
