AeroDyn airfoil file.
Compatible with AeroDyn v13.0.
Generated by airfoilprep.py
1         		Number of airfoil tables in this file   
0.298000  	Reynolds number in millions.            
0.000000  	Control setting                         
6.016443  	Stall angle (deg)                       
-5.494165 	Angle of attack for zero Cn for linear Cn curve (deg)
6.000450  	Cn slope for zero lift for linear Cn curve (1/rad)
1.205479  	Cn at stall value for positive angle of attack for linear Cn curve
0.023840  	Cn at stall value for negative angle of attack for linear Cn curve
-0.034907 	Angle of attack for minimum CD (deg)    
0.016986  	Minimum CD value                        
-180.000000	0.000000  	0.084538  	0.000000  
-178.571429	0.051774  	0.085313  	0.000000  
-177.142857	0.103548  	0.087638  	0.000000  
-175.714286	0.155322  	0.091506  	0.000000  
-174.285714	0.207096  	0.096907  	0.000000  
-172.857143	0.258870  	0.103827  	0.000000  
-171.428571	0.310644  	0.112249  	0.000000  
-170.000000	0.362418  	0.122152  	0.000000  
-168.571429	0.414192  	0.133510  	0.000000  
-167.142857	0.465966  	0.146293  	0.000000  
-165.714286	0.517740  	0.160471  	0.000000  
-164.285714	0.569514  	0.176006  	0.000000  
-162.857143	0.621288  	0.192858  	0.000000  
-161.428571	0.673062  	0.210985  	0.000000  
-160.000000	0.724836  	0.230341  	0.000000  
-155.000000	0.673052  	0.307019  	0.000000  
-150.000000	0.643520  	0.395712  	0.000000  
-145.000000	0.621207  	0.493646  	0.000000  
-140.000000	0.598324  	0.597757  	0.000000  
-135.000000	0.570534  	0.704777  	0.000000  
-130.000000	0.535437  	0.811343  	0.000000  
-125.000000	0.491880  	0.914092  	0.000000  
-120.000000	0.439606  	1.009769  	0.000000  
-115.000000	0.379044  	1.095325  	0.000000  
-110.000000	0.311174  	1.168012  	0.000000  
-105.000000	0.237424  	1.225466  	0.000000  
-100.000000	0.159576  	1.265782  	0.000000  
-95.000000	0.079686  	1.287569  	0.000000  
-90.000000	0.000000  	1.290000  	0.000000  
-85.000000	-0.079686 	1.287569  	0.000000  
-80.000000	-0.159576 	1.265782  	0.000000  
-75.000000	-0.237424 	1.225466  	0.000000  
-70.000000	-0.311174 	1.168012  	0.000000  
-65.000000	-0.379044 	1.095325  	0.000000  
-60.000000	-0.439606 	1.009769  	0.000000  
-55.000000	-0.491880 	0.914092  	0.000000  
-50.000000	-0.535437 	0.811343  	0.000000  
-45.000000	-0.570534 	0.704777  	0.000000  
-40.000000	-0.598324 	0.597757  	0.000000  
-35.000000	-0.621207 	0.493646  	0.000000  
-30.000000	-0.643520 	0.395712  	0.000000  
-25.000000	-0.673052 	0.307019  	0.000000  
-20.000000	-0.724836 	0.230341  	0.000000  
-18.857143	-0.662601 	0.215108  	0.000000  
-17.714286	-0.600365 	0.199875  	0.000000  
-16.571429	-0.538130 	0.184642  	0.000000  
-15.428571	-0.475895 	0.169410  	0.000000  
-14.285714	-0.413660 	0.154177  	0.000000  
-13.142857	-0.351424 	0.138944  	0.000000  
-12.000000	-0.289189 	0.123711  	0.000000  
-10.857143	-0.226954 	0.108478  	0.000000  
-9.714286 	-0.164718 	0.093245  	0.000000  
-8.571429 	-0.102483 	0.078012  	0.000000  
-7.428571 	-0.040248 	0.062780  	0.000000  
-6.285714 	0.021987  	0.047547  	0.000000  
-4.000000 	0.146458  	0.017081  	0.000000  
-2.000000 	0.369169  	0.016986  	0.000000  
0.000000  	0.592348  	0.017941  	0.000000  
2.000000  	0.789756  	0.019826  	0.000000  
4.000000  	0.982180  	0.022802  	0.000000  
6.000000  	1.157890  	0.027272  	0.000000  
8.000000  	1.293700  	0.034171  	0.000000  
10.000000 	1.378670  	0.045342  	0.000000  
12.000000 	1.407550  	0.062567  	0.000000  
14.000000 	1.391940  	0.087180  	0.000000  
16.000000 	1.341130  	0.117777  	0.000000  
18.000000 	1.262980  	0.157785  	0.000000  
20.000000 	1.035480  	0.230341  	0.000000  
25.000000 	0.961503  	0.307019  	0.000000  
30.000000 	0.919315  	0.395712  	0.000000  
35.000000 	0.887439  	0.493646  	0.000000  
40.000000 	0.854749  	0.597757  	0.000000  
45.000000 	0.815049  	0.704777  	0.000000  
50.000000 	0.764910  	0.811343  	0.000000  
55.000000 	0.702686  	0.914092  	0.000000  
60.000000 	0.628009  	1.009769  	0.000000  
65.000000 	0.541491  	1.095325  	0.000000  
70.000000 	0.444535  	1.168012  	0.000000  
75.000000 	0.339178  	1.225466  	0.000000  
80.000000 	0.227966  	1.265782  	0.000000  
85.000000 	0.113837  	1.287569  	0.000000  
90.000000 	0.000000  	1.290000  	0.000000  
