-17.714286	-0.680110 	0.172309  	0.000000  
-16.571429	-0.615292 	0.159618  	0.000000  
-15.428571	-0.550475 	0.146928  	0.000000  
-14.285714	-0.485657 	0.134237  	0.000000  
-13.142857	-0.420839 	0.121547  	0.000000  
-12.000000	-0.356021 	0.108856  	0.000000  
-10.857143	-0.291203 	0.096165  	0.000000  
-9.714286 	-0.226385 	0.083475  	0.000000  
-8.571429 	-0.161567 	0.070784  	0.000000  
-7.428571 	-0.096749 	0.058094  	0.000000  
-6.285714 	-0.031932 	0.045403  	0.000000  
-4.000000 	0.097704  	0.020022  	0.000000  
-2.000000 	0.314533  	0.020167  	0.000000  
0.000000  	0.519538  	0.021472  	0.000000  
2.000000  	0.715544  	0.024266  	0.000000  
4.000000  	0.882756  	0.029011  	0.000000  
6.000000  	1.006300  	0.036899  	0.000000  
8.000000  	1.086910  	0.048834  	0.000000  
10.000000 	1.127240  	0.065079  	0.000000  
12.000000 	1.155380  	0.085717  	0.000000  
14.000000 	1.149730  	0.106962  	0.000000  
16.000000 	1.174610  	0.134099  	0.000000  
18.000000 	1.173330  	0.163054  	0.000000  
20.000000 	1.156780  	0.197690  	0.000000  
25.000000 	1.052818  	0.275528  	0.000000  
30.000000 	0.989789  	0.365621  	0.000000  
35.000000 	0.942403  	0.465184  	0.000000  
40.000000 	0.897642  	0.571139  	0.000000  
45.000000 	0.848271  	0.680208  	0.000000  
50.000000 	0.790251  	0.789008  	0.000000  
55.000000 	0.721556  	0.894162  	0.000000  
60.000000 	0.641571  	0.992396  	0.000000  
65.000000 	0.550750  	1.080641  	0.000000  
70.000000 	0.450384  	1.156128  	0.000000  
75.000000 	0.342436  	1.216473  	0.000000  
80.000000 	0.229405  	1.259748  	0.000000  
85.000000 	0.114195  	1.284541  	0.000000  
90.000000 	0.000000  	1.290000  	0.000000  
95.000000 	-0.079937 	1.284541  	0.000000  
100.000000	-0.160583 	1.259748  	0.000000  
105.000000	-0.239705 	1.216473  	0.000000  
110.000000	-0.315269 	1.156128  	0.000000  
115.000000	-0.385525 	1.080641  	0.000000  
120.000000	-0.449100 	0.992396  	0.000000  
125.000000	-0.505089 	0.894162  	0.000000  
130.000000	-0.553176 	0.789008  	0.000000  
135.000000	-0.593790 	0.680208  	0.000000  
140.000000	-0.628349 	0.571139  	0.000000  
145.000000	-0.659682 	0.465184  	0.000000  
150.000000	-0.692853 	0.365621  	0.000000  
155.000000	-0.736973 	0.275528  	0.000000  
160.000000	-0.809746 	0.197690  	0.000000  
161.428571	-0.751907 	0.178048  	0.000000  
162.857143	-0.694068 	0.159655  	0.000000  
164.285714	-0.636229 	0.142558  	0.000000  
165.714286	-0.578390 	0.126799  	0.000000  
167.142857	-0.520551 	0.112418  	0.000000  
168.571429	-0.462712 	0.099452  	0.000000  
170.000000	-0.404873 	0.087933  	0.000000  
171.428571	-0.347034 	0.077891  	0.000000  
172.857143	-0.289195 	0.069350  	0.000000  
174.285714	-0.231356 	0.062333  	0.000000  
175.714286	-0.173517 	0.056856  	0.000000  
177.142857	-0.115678 	0.052935  	0.000000  
178.571429	-0.057839 	0.050578  	0.000000  
180.000000	0.000000  	0.049791  	0.000000  
EOT
